time,equ_status,equ_status_1,H2_volume,CO_volume,CO2_volume,CH4_volume,C2H4_volume,C2H2_volume,C2H6_volume,total_hydrocarbons
2014-10-03,1,2,19.0,120.0,516.0,1.8,0.42,0.0,0.0,2.22
2014-10-02,1,2,17.6,116.0,515.0,1.89,0.44,0.0,0.0,2.33
2014-10-01,1,2,17.4,122.0,517.0,1.78,0.43,0.0,0.0,2.21
2014-09-30,1,2,18.0,125.0,494.0,1.7,0.37,0.0,0.0,2.07
2014-09-29,1,2,20.2,115.0,539.0,1.85,0.38,0.0,0.0,2.23
2014-09-28,1,2,17.6,114.0,500.0,1.9,0.4,0.0,0.0,2.3
2014-09-27,1,2,18.6,117.0,520.0,1.78,0.4,0.0,0.0,2.18
2014-09-26,1,2,17.6,117.0,511.0,1.68,0.41,0.0,0.0,2.09
2014-09-25,1,2,17.2,120.0,495.0,1.68,0.39,0.0,0.0,2.07
2014-09-24,1,2,18.0,126.0,525.0,1.65,0.43,0.0,0.0,2.08
2014-09-23,1,2,19.6,119.0,520.0,1.65,0.39,0.0,0.0,2.04
2014-09-22,1,2,17.8,113.0,521.0,1.76,0.42,0.0,0.0,2.18
2014-09-21,1,2,19.0,114.0,494.0,1.72,0.38,0.0,0.0,2.1
2014-09-20,1,2,20.1,115.0,495.0,1.96,0.36,0.0,0.0,2.32
2014-09-19,1,2,18.8,124.0,520.0,1.74,0.41,0.0,0.0,2.15
2014-09-18,1,2,19.0,120.0,514.0,1.98,0.39,0.0,0.0,2.37
2014-09-17,1,2,18.9,116.0,512.0,1.97,0.36,0.0,0.0,2.33
2014-09-16,1,2,18.7,95.6,436.0,1.85,0.39,0.0,0.0,2.24
2014-09-15,1,2,19.9,96.3,429.0,1.72,0.4,0.0,0.0,2.12
2014-09-14,1,2,17.5,99.7,467.0,1.65,0.42,0.0,0.0,2.07
2014-09-13,1,2,17.4,93.2,446.0,1.83,0.39,0.0,0.0,2.22
2014-09-12,1,2,17.4,93.2,446.0,1.83,0.39,0.0,0.0,2.22
2014-09-11,1,2,20.8,96.3,465.0,1.81,0.42,0.0,0.0,2.23
2014-09-10,1,2,17.2,94.3,449.0,1.87,0.44,0.0,0.0,2.31
2014-09-09,1,2,20.3,95.1,456.0,1.66,0.4,0.0,0.0,2.06
2014-09-08,1,2,19.3,95.4,461.0,1.67,0.39,0.0,0.0,2.06
2014-09-07,1,2,18.1,91.7,457.0,1.72,0.41,0.0,0.0,2.13
2014-09-06,1,2,20.6,90.4,446.0,1.77,0.39,0.0,0.0,2.16
2014-09-05,1,2,20.5,99.5,467.0,1.87,0.42,0.0,0.0,2.29
2014-09-04,1,2,17.3,91.7,454.0,1.8,0.41,0.0,0.0,2.21
2014-09-03,1,2,18.4,89.5,432.0,1.65,0.4,0.0,0.0,2.05
2014-09-02,1,2,20.1,89.4,436.0,1.79,0.41,0.0,0.0,2.2
2014-09-01,1,2,19.0,90.2,440.0,1.98,0.41,0.0,0.0,2.39
2014-08-31,1,2,18.7,90.5,468.0,1.86,0.37,0.0,0.0,2.23
2014-08-30,1,2,17.3,97.1,459.0,1.79,0.37,0.0,0.0,2.16
2014-08-29,1,2,19.6,94.6,458.0,1.82,0.42,0.0,0.0,2.24
2014-08-28,1,2,19.9,90.9,463.0,1.75,0.36,0.0,0.0,2.11
2014-08-27,1,2,18.8,91.9,471.0,1.96,0.4,0.0,0.0,2.36
2014-08-26,1,2,18.3,96.5,456.0,1.86,0.41,0.0,0.0,2.27
2014-08-25,1,2,17.8,95.8,439.0,1.66,0.4,0.0,0.0,2.06
2014-08-24,1,2,17.3,91.5,457.0,1.87,0.44,0.0,0.0,2.31
2014-08-23,1,2,18.8,95.6,431.0,1.63,0.4,0.0,0.0,2.03
2014-08-22,1,2,19.0,100.0,431.0,1.71,0.42,0.0,0.0,2.13
2014-08-21,1,2,20.6,90.5,446.0,1.71,0.43,0.0,0.0,2.14
2014-08-20,1,2,17.2,94.7,438.0,1.92,0.42,0.0,0.0,2.34
2014-08-19,1,2,19.9,90.4,435.0,1.73,0.39,0.0,0.0,2.12
2014-08-18,1,2,17.7,99.0,458.0,1.89,0.43,0.0,0.0,2.32
2014-08-17,1,2,20.5,99.5,472.0,1.96,0.4,0.0,0.0,2.36
2014-08-16,1,2,20.7,90.6,435.0,1.64,0.4,0.0,0.0,2.04
2014-08-15,1,2,20.7,90.6,435.0,1.64,0.4,0.0,0.0,2.04
2014-08-14,1,2,17.9,91.1,445.0,1.93,0.42,0.0,0.0,2.35
2014-08-13,1,2,17.4,95.0,453.0,1.79,0.43,0.0,0.0,2.22
2014-08-12,1,2,17.5,93.8,469.0,1.64,0.39,0.0,0.0,2.03
2014-08-11,1,2,20.5,99.5,472.0,1.96,0.4,0.0,0.0,2.36
2014-08-10,1,2,18.9,96.3,441.0,1.9,0.4,0.0,0.0,2.3
2014-08-09,1,2,19.1,97.0,447.0,1.65,0.36,0.0,0.0,2.01
2014-08-08,1,2,19.3,95.3,465.0,1.69,0.4,0.0,0.0,2.09
2014-08-07,1,2,18.9,100.0,446.0,1.93,0.4,0.0,0.0,2.33
2014-08-06,1,2,17.9,97.0,447.0,1.67,0.43,0.0,0.0,2.1
2014-08-05,1,2,18.8,100.0,439.0,1.83,0.39,0.0,0.0,2.22
2014-08-04,1,2,20.0,89.9,430.0,1.94,0.4,0.0,0.0,2.34
2014-08-03,1,2,19.4,96.2,439.0,1.78,0.37,0.0,0.0,2.15
2014-08-02,1,2,19.0,100.0,431.0,1.77,0.38,0.0,0.0,2.15
2014-08-01,1,2,20.8,100.0,467.0,1.77,0.39,0.0,0.0,2.16
2016-07-31,1,2,6.43,304.0,575.0,3.83,0.41,0.0,0.0,4.24
2016-07-30,1,2,6.14,337.0,579.0,3.61,0.49,0.0,0.0,4.1
2016-07-13,1,2,6.09,308.0,572.0,4.02,0.45,0.0,0.0,4.47
2016-07-12,1,2,5.86,309.0,611.0,4.14,0.45,0.0,0.0,4.59
2016-07-11,1,2,6.35,336.0,615.0,3.91,0.44,0.0,0.0,4.35
2016-07-10,1,2,6.08,304.0,611.0,4.29,0.45,0.0,0.0,4.74
2016-07-09,1,2,6.6,312.0,605.0,4.01,0.49,0.0,0.0,4.5
2016-07-08,1,2,6.14,322.0,595.0,3.64,0.45,0.0,0.0,4.09
2016-07-07,1,2,6.04,332.0,609.0,3.61,0.46,0.0,0.0,4.07
2016-07-06,1,2,6.1,338.0,585.0,4.08,0.42,0.0,0.0,4.5
2016-07-05,1,2,6.08,304.0,612.0,3.62,0.49,0.0,0.0,4.11
2016-07-04,1,2,6.25,307.0,630.0,4.02,0.49,0.0,0.0,4.51
2016-07-03,1,2,6.25,307.0,630.0,4.02,0.49,0.0,0.0,4.51
2016-07-02,1,2,6.25,307.0,630.0,4.02,0.49,0.0,0.0,4.51
2016-07-01,1,2,6.25,307.0,630.0,4.02,0.49,0.0,0.0,4.51
2016-06-30,1,2,6.25,307.0,630.0,4.02,0.49,0.0,0.0,4.51
2016-06-29,1,2,6.25,307.0,630.0,4.02,0.49,0.0,0.0,4.51
2016-06-28,1,2,6.25,307.0,630.0,4.02,0.49,0.0,0.0,4.51
2016-06-27,1,2,6.25,307.0,630.0,4.02,0.49,0.0,0.0,4.51
2016-06-26,1,2,6.25,307.0,630.0,4.02,0.49,0.0,0.0,4.51
2016-06-25,1,2,6.25,307.0,630.0,4.02,0.49,0.0,0.0,4.51
2016-06-24,1,2,5.65,304.0,624.0,4.06,0.43,0.0,0.0,4.49
2016-06-23,1,2,5.57,315.0,623.0,3.61,0.49,0.0,0.0,4.1
2016-06-22,1,2,6.09,323.0,616.0,4.0,0.41,0.0,0.0,4.41
2016-06-21,1,2,6.31,304.0,572.0,4.17,0.45,0.0,0.0,4.62
2016-06-20,1,2,5.63,309.0,590.0,4.4,0.41,0.0,0.0,4.81
2016-06-19,1,2,6.08,304.0,611.0,4.29,0.45,0.0,0.0,4.74
2016-06-18,1,2,6.25,307.0,629.0,3.88,0.45,0.0,0.0,4.33
2016-06-17,1,2,6.41,330.0,582.0,3.9,0.44,0.0,0.0,4.34
2016-06-16,1,2,6.45,320.0,605.0,4.05,0.46,0.0,0.0,4.51
2016-06-15,1,2,6.09,323.0,616.0,4.0,0.41,0.0,0.0,4.41
2016-06-14,1,2,5.55,317.0,614.0,4.32,0.43,0.0,0.0,4.75
2016-06-13,1,2,5.55,314.0,578.0,4.17,0.48,0.0,0.0,4.65
2016-06-12,1,2,5.49,308.0,597.0,4.17,0.43,0.0,0.0,4.6
2016-06-11,1,2,5.96,326.0,584.0,4.31,0.44,0.0,0.0,4.75
2016-06-10,1,2,5.49,320.0,605.0,3.85,0.47,0.0,0.0,4.32
2016-06-09,1,2,6.6,322.0,572.0,3.88,0.45,0.0,0.0,4.33
2016-06-08,1,2,5.95,322.0,623.0,3.77,0.43,0.0,0.0,4.2
2016-06-07,1,2,6.16,327.0,611.0,3.86,0.46,0.0,0.0,4.32
2016-06-06,1,2,5.68,330.0,611.0,4.06,0.42,0.0,0.0,4.48
2016-05-30,2,1,11.4,233.0,768.0,4.11,0.43,0.0,0.46,5.0
2016-05-29,2,1,11.4,233.0,768.0,4.11,0.43,0.0,0.46,5.0
2016-05-28,1,2,11.4,233.0,768.0,4.11,0.43,0.0,0.46,5.0
2016-05-27,1,2,11.8,226.0,780.0,4.45,0.4,0.0,0.47,5.32
2016-05-26,1,2,12.4,227.0,790.0,4.95,0.38,0.0,0.53,5.86
2016-05-25,1,2,11.3,218.0,792.0,4.69,0.39,0.0,0.48,5.56
2016-05-24,1,2,11.0,238.0,784.0,4.15,0.4,0.0,0.55,5.1
2016-05-23,1,2,11.7,236.0,769.0,4.21,0.37,0.0,0.52,5.1
2016-05-22,1,2,12.0,233.0,807.0,4.56,0.42,0.0,0.5,5.48
2016-05-21,1,2,12.4,217.0,819.0,4.76,0.39,0.0,0.5,5.65
2016-05-20,1,2,12.8,236.0,758.0,4.24,0.39,0.0,0.53,5.16
2016-05-19,1,2,12.2,216.0,817.0,4.4,0.43,0.0,0.5,5.33
2016-05-18,1,2,11.3,222.0,816.0,4.08,0.36,0.0,0.51,4.95
2016-05-17,1,2,11.3,216.0,754.0,4.14,0.41,0.0,0.49,5.04
2016-05-16,1,2,12.4,226.0,810.0,4.68,0.37,0.0,0.49,5.54
2016-05-15,1,2,11.5,225.0,797.0,4.71,0.38,0.0,0.45,5.54
2016-05-14,1,2,11.5,235.0,785.0,4.47,0.43,0.0,0.5,5.4
2016-05-13,1,2,12.3,228.0,747.0,4.24,0.39,0.0,0.52,5.15
2016-05-12,1,2,15.2,194.0,682.0,3.55,0.42,0.0,0.51,4.48
2016-05-11,1,2,16.8,192.0,675.0,3.71,0.4,0.0,0.54,4.65
2016-05-10,1,2,15.2,188.0,717.0,3.51,0.38,0.0,0.49,4.38
2016-05-09,1,2,14.4,202.0,700.0,3.52,0.44,0.0,0.52,4.48
2016-05-08,1,2,14.8,188.0,712.0,3.8,0.37,0.0,0.47,4.64
2016-05-07,1,2,16.3,206.0,735.0,3.55,0.43,0.0,0.55,4.53
2016-05-06,1,2,14.4,186.0,692.0,3.46,0.41,0.0,0.51,4.38
2016-05-05,1,2,15.4,194.0,703.0,3.74,0.37,0.0,0.5,4.61
2016-05-04,1,2,14.7,205.0,726.0,3.58,0.41,0.0,0.54,4.53
2016-05-03,1,2,17.1,195.0,712.0,3.71,0.39,0.0,0.51,4.61
2016-05-02,1,2,14.4,196.0,733.0,3.36,0.39,0.0,0.46,4.21
2016-05-01,1,2,16.0,188.0,699.0,3.3,0.43,0.0,0.47,4.2
2016-04-30,1,2,17.1,204.0,684.0,3.74,0.38,0.0,0.5,4.62
2016-04-29,1,2,14.6,187.0,712.0,3.53,0.36,0.0,0.46,4.35
2016-04-28,1,2,14.8,203.0,722.0,3.29,0.4,0.0,0.52,4.21
2016-04-27,1,2,16.8,193.0,728.0,3.22,0.41,0.0,0.48,4.11
2016-04-26,1,2,14.5,202.0,667.0,3.5,0.42,0.0,0.49,4.41
2016-04-25,1,2,14.8,201.0,688.0,3.57,0.41,0.0,0.53,4.51
2016-04-24,1,2,15.7,195.0,687.0,3.54,0.43,0.0,0.53,4.5
2016-04-23,1,2,16.8,204.0,734.0,3.55,0.42,0.0,0.5,4.47
2016-04-22,1,2,14.6,187.0,710.0,3.4,0.36,0.0,0.52,4.28
2016-04-21,1,2,16.1,186.0,719.0,3.21,0.41,0.0,0.48,4.1
2016-04-20,1,2,16.4,203.0,713.0,3.32,0.38,0.0,0.51,4.21
2016-04-19,1,2,14.5,202.0,667.0,3.38,0.38,0.0,0.53,4.29
2016-04-18,2,1,17.3,200.0,716.0,3.73,0.38,0.0,0.49,4.6
2016-04-17,1,2,17.3,200.0,716.0,3.73,0.38,0.0,0.49,4.6
2016-04-16,1,2,16.0,206.0,732.0,3.84,0.38,0.0,0.51,4.73
2016-04-15,1,2,16.9,198.0,698.0,3.51,0.38,0.0,0.48,4.37
2016-04-14,1,2,15.1,184.0,728.0,3.43,0.38,0.0,0.54,4.35
2016-04-13,1,2,15.7,199.0,692.0,3.4,0.37,0.0,0.46,4.23
2016-04-12,1,2,15.6,190.0,683.0,3.52,0.36,0.0,0.45,4.33
2016-04-11,1,2,15.0,192.0,682.0,3.39,0.37,0.0,0.46,4.22
2016-04-10,1,2,14.8,183.0,726.0,3.73,0.38,0.0,0.49,4.6
2016-04-09,1,2,15.6,196.0,703.0,3.2,0.42,0.0,0.45,4.07
2016-04-08,1,2,16.2,188.0,719.0,3.49,0.42,0.0,0.48,4.39
2016-04-07,1,2,17.4,205.0,668.0,3.53,0.43,0.0,0.53,4.49
2016-04-06,1,2,15.7,195.0,687.0,3.54,0.43,0.0,0.53,4.5
2016-04-05,1,2,16.8,204.0,734.0,3.55,0.42,0.0,0.5,4.47
2016-04-04,1,2,14.4,191.0,677.0,3.41,0.44,0.0,0.53,4.38
2016-04-03,1,2,15.2,203.0,725.0,3.7,0.36,0.0,0.45,4.51
2016-04-02,1,2,16.1,205.0,716.0,3.48,0.39,0.0,0.49,4.36
2016-04-01,1,2,15.9,186.0,681.0,3.36,0.39,0.0,0.46,4.21
2016-03-31,1,2,14.7,205.0,726.0,3.58,0.41,0.0,0.54,4.53
2016-03-30,1,2,15.0,189.0,731.0,3.75,0.36,0.0,0.47,4.58
2016-03-29,1,2,14.8,183.0,726.0,3.73,0.38,0.0,0.49,4.6
2016-03-28,1,2,15.6,196.0,703.0,3.2,0.42,0.0,0.45,4.07
2016-03-27,1,2,17.0,195.0,728.0,3.5,0.42,0.0,0.49,4.41
2016-03-26,1,2,15.5,191.0,681.0,3.39,0.36,0.0,0.51,4.26
2016-03-25,1,2,15.8,199.0,674.0,3.61,0.38,0.0,0.5,4.49
2016-03-24,1,2,17.1,205.0,665.0,3.25,0.43,0.0,0.55,4.23
2016-03-23,1,2,17.3,195.0,678.0,3.57,0.41,0.0,0.53,4.51
2016-03-22,1,2,14.7,198.0,717.0,3.15,0.37,0.0,0.49,4.01
2016-03-21,1,2,14.4,197.0,716.0,3.7,0.36,0.0,0.55,4.61
2016-03-20,1,2,15.8,196.0,723.0,3.38,0.41,0.0,0.46,4.25
2016-03-19,1,2,15.6,187.0,714.0,3.51,0.41,0.0,0.46,4.38
2016-03-18,1,2,16.0,206.0,732.0,3.84,0.38,0.0,0.51,4.73
2016-03-17,1,2,16.8,204.0,681.0,3.45,0.37,0.0,0.52,4.34
2016-03-16,1,2,15.6,193.0,688.0,3.38,0.39,0.0,0.48,4.25
2016-03-15,1,2,15.5,185.0,713.0,3.23,0.4,0.0,0.45,4.08
2016-03-14,1,2,17.1,185.0,669.0,3.69,0.41,0.0,0.52,4.62
2016-03-13,1,2,17.2,201.0,715.0,3.73,0.42,0.0,0.5,4.65
2016-03-12,1,2,15.9,204.0,714.0,3.2,0.43,0.0,0.5,4.13
2016-03-11,1,2,17.4,196.0,696.0,3.51,0.37,0.0,0.54,4.42
2016-03-10,1,2,15.8,196.0,670.0,3.17,0.4,0.0,0.53,4.1
2016-03-09,1,2,17.1,204.0,699.0,3.62,0.41,0.0,0.48,4.51
2016-03-08,1,2,16.3,204.0,717.0,3.83,0.36,0.0,0.5,4.69
2016-03-07,1,2,15.5,191.0,669.0,3.66,0.4,0.0,0.53,4.59
2016-03-06,1,2,17.2,189.0,708.0,3.5,0.42,0.0,0.49,4.41
2016-03-05,1,2,15.9,186.0,688.0,3.41,0.41,0.0,0.54,4.36
2016-03-04,1,2,16.3,197.0,689.0,3.62,0.41,0.0,0.48,4.51
2016-03-03,1,2,16.7,184.0,699.0,3.77,0.42,0.0,0.49,4.68
2016-03-02,1,2,16.7,200.0,700.0,3.31,0.4,0.0,0.48,4.19
2016-03-01,1,2,17.4,196.0,711.0,3.51,0.36,0.0,0.48,4.35
2016-02-29,1,2,15.5,202.0,692.0,3.77,0.39,0.0,0.52,4.68
2016-02-28,1,2,17.5,205.0,720.0,3.39,0.37,0.0,0.48,4.24
2016-02-27,1,2,15.6,193.0,686.0,3.6,0.43,0.0,0.55,4.58
2016-02-26,1,2,16.8,193.0,726.0,3.43,0.42,0.0,0.46,4.31
2016-02-25,1,2,16.7,192.0,708.0,3.37,0.43,0.0,0.49,4.29
2016-02-24,1,2,15.0,198.0,717.0,3.65,0.38,0.0,0.54,4.57
2016-02-23,1,2,16.1,189.0,722.0,3.3,0.4,0.0,0.47,4.17
2016-02-22,1,2,15.1,201.0,706.0,3.15,0.42,0.0,0.55,4.12
2016-02-21,1,2,14.7,193.0,729.0,3.42,0.42,0.0,0.54,4.38
2016-02-20,1,2,16.3,198.0,679.0,3.66,0.4,0.0,0.54,4.6
2016-02-19,1,2,17.1,187.0,708.0,3.34,0.37,0.0,0.54,4.25
2016-02-18,1,2,16.8,193.0,725.0,3.31,0.38,0.0,0.5,4.19
2016-02-17,1,2,16.7,192.0,708.0,3.37,0.43,0.0,0.49,4.29
2016-02-16,1,2,15.8,200.0,671.0,3.71,0.43,0.0,0.52,4.66
2016-02-15,1,2,17.4,199.0,717.0,3.37,0.43,0.0,0.49,4.29
2016-02-14,1,2,15.3,193.0,683.0,3.19,0.39,0.0,0.51,4.09
2016-02-13,1,2,14.8,183.0,671.0,3.73,0.37,0.0,0.53,4.63
2016-02-12,1,2,14.6,198.0,714.0,3.37,0.38,0.0,0.46,4.21
2016-02-11,1,2,14.5,198.0,668.0,3.56,0.38,0.0,0.49,4.43
2016-02-10,1,2,17.5,186.0,723.0,3.82,0.39,0.0,0.47,4.68
2016-02-09,1,2,16.9,202.0,681.0,3.68,0.38,0.0,0.47,4.53
2016-02-08,1,2,14.6,186.0,726.0,3.41,0.4,0.0,0.55,4.36
2016-02-07,1,2,16.4,206.0,716.0,3.28,0.41,0.0,0.55,4.24
2016-02-06,1,2,15.3,204.0,688.0,3.52,0.39,0.0,0.54,4.45
2016-02-05,1,2,16.3,204.0,699.0,3.34,0.37,0.0,0.53,4.24
2016-02-04,1,2,16.0,204.0,695.0,3.63,0.41,0.0,0.5,4.54
2016-02-03,1,2,15.8,187.0,695.0,3.24,0.39,0.0,0.46,4.09
2016-02-02,1,2,17.6,184.0,674.0,3.74,0.42,0.0,0.46,4.62
2016-02-01,1,2,14.7,188.0,673.0,3.35,0.43,0.0,0.46,4.24
2016-01-31,1,2,14.5,191.0,729.0,3.84,0.42,0.0,0.53,4.79
2016-01-30,1,2,17.4,185.0,687.0,3.27,0.41,0.0,0.54,4.22
2016-01-29,1,2,15.4,199.0,704.0,3.69,0.4,0.0,0.47,4.56
2016-01-28,1,2,16.8,204.0,731.0,3.76,0.43,0.0,0.48,4.67
2016-01-27,1,2,17.2,189.0,726.0,3.28,0.41,0.0,0.55,4.24
2016-01-26,1,2,16.6,202.0,678.0,3.27,0.41,0.0,0.54,4.22
2016-01-25,1,2,15.3,203.0,707.0,3.43,0.42,0.0,0.45,4.3
2016-01-24,1,2,15.7,191.0,698.0,3.68,0.41,0.0,0.55,4.64
2016-01-23,1,2,16.9,196.0,732.0,3.3,0.4,0.0,0.47,4.17
2016-01-22,1,2,14.9,197.0,682.0,3.22,0.36,0.0,0.47,4.05
2016-01-21,1,2,15.5,186.0,684.0,3.71,0.37,0.0,0.51,4.59
2016-01-20,1,2,15.2,191.0,665.0,3.25,0.43,0.0,0.5,4.18
2016-01-19,1,2,16.0,183.0,706.0,3.41,0.44,0.0,0.47,4.32
2016-01-18,1,2,14.4,195.0,733.0,3.82,0.44,0.0,0.53,4.79
2016-01-17,1,2,17.2,202.0,708.0,3.2,0.42,0.0,0.47,4.09
2016-01-16,1,2,14.9,199.0,711.0,3.61,0.42,0.0,0.55,4.58
2016-01-15,1,2,14.6,194.0,669.0,3.75,0.41,0.0,0.45,4.61
2016-01-14,1,2,15.4,206.0,700.0,3.55,0.42,0.0,0.51,4.48
2016-01-13,1,2,15.7,196.0,685.0,3.75,0.44,0.0,0.51,4.7
2016-01-12,1,2,16.2,195.0,677.0,3.71,0.38,0.0,0.47,4.56
2016-01-11,1,2,14.5,203.0,729.0,3.55,0.42,0.0,0.52,4.49
2016-01-10,1,2,16.0,204.0,700.0,3.67,0.41,0.0,0.51,4.59
2016-01-09,1,2,16.4,195.0,697.0,3.78,0.38,0.0,0.51,4.67
2016-01-08,1,2,16.0,195.0,710.0,3.16,0.44,0.0,0.46,4.06
2016-01-07,1,2,15.2,206.0,733.0,3.69,0.4,0.0,0.49,4.58
2016-01-06,1,2,15.7,206.0,721.0,3.62,0.42,0.0,0.45,4.49
2016-01-05,1,2,16.0,188.0,709.0,3.27,0.41,0.0,0.51,4.19
2016-01-04,1,2,15.4,195.0,694.0,3.8,0.37,0.0,0.53,4.7
2016-01-03,1,2,15.9,190.0,688.0,3.36,0.38,0.0,0.52,4.26
2016-01-02,1,2,15.2,206.0,733.0,3.69,0.4,0.0,0.49,4.58
2016-01-01,1,2,17.2,190.0,702.0,3.45,0.37,0.0,0.49,4.31
2015-12-31,1,2,15.1,201.0,711.0,3.19,0.42,0.0,0.45,4.06
2015-12-30,1,2,17.2,202.0,708.0,3.2,0.42,0.0,0.47,4.09
2015-12-29,1,2,14.5,189.0,705.0,3.49,0.37,0.0,0.46,4.32
2015-12-28,1,2,15.5,200.0,716.0,3.71,0.37,0.0,0.45,4.53
2015-12-27,1,2,16.1,203.0,688.0,3.57,0.4,0.0,0.46,4.43
2015-12-26,1,2,14.5,199.0,723.0,3.68,0.38,0.0,0.52,4.58
2015-12-25,1,2,16.4,185.0,672.0,3.65,0.41,0.0,0.47,4.53
